sample_id,label,damping_n_s_per_m,damping_ratio,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
near_critical-071,near_critical,6.327566746183102,1.0004761482339573,1.012302455668354,1.005831888660788,0.8400641575087495,0.7157125885656814,0.6481036497583946,0.5358521552205667,0.44798868833028627,0.2765390444778142,0.27923275321395313,0.22758834044369589,0.17717302261990295,0.12538901557403387,0.09104154293123962,0.09627997996698603,-0.008551574310017088,0.09378428267862915,0.04487095928934496,0.025158452106387334,0.035010344055826245,0.0021887134350447052,0.0027353037851932903,0.02606450332299439,-0.00952914060584313,-0.0006718484306581221,0.06198162706065823,0.01642806650587718,-0.02364556308603832,-0.007613641351704353,0.004898152421606994,0.03323369054490847,0.04537369355234645,0.02369826124004069,-0.009805320299737758,0.03664250737227146,0.04077030390530804,-0.04015870768389,0.0021939727777809,0.0328952645338922,-0.04503988587643224,0.07901530986195704,-0.0054960617129223765,-0.03543937017280305,-0.03558849056787478,0.009632751861998844,0.01111608388401917,0.0020132159630243864,0.019653034757013205,0.03632963418951214,0.02808040537090548,-0.031161656498551904,-0.018163169771851825,0.027447368152864356,-0.023901812242045333,-0.04545111640401008,-0.015483815244426468,-0.022470820459224942,0.035607320422192223,0.010589263632346416,0.015458692005210127,-0.021399229505259736,0.03924710455029751,-0.03772205159739118,0.015745724836613868,0.03591575292633505,-0.05222571568919962,0.0498112565656533,-0.02095401706283671,-0.033929753988706735,0.07968503644815446,0.02185784941570778,-0.007997037420612878,0.011500859361474387,-0.08032855897810055,-0.010157116214341202,-0.021046316622485343,0.016025065127378595,0.015277396423040547,0.006736199043590412,0.0023004749145749555,0.016355318739399285,0.030789010552876413,0.05852630961393684,-0.008297300950959798,-0.013000838937552267,-0.004996407488116489,-0.003956123512971589,-0.0013387901917987649,0.0053170703481617,-0.032573782632152964,0.0497702816532783,0.029124339331642587,0.04856316983787617,0.037742803125390044,-0.043100969751022435,-0.002304761377040589,-0.0227110303599645,0.06527352948319748,-0.03214111940449386,-0.03375049026585976,-0.012614727903370008
near_critical-072,near_critical,6.2757483384502795,0.9922829385760071,1.0295097142582603,0.9064886275624625,0.8741264897545271,0.755469882529095,0.5815001503199094,0.5054224590082098,0.4390750266253831,0.328912491530374,0.26595128014413755,0.24102223340839055,0.22099337242359748,0.08634662771624632,0.15363049365047854,0.05238239410400476,0.11812964753752984,0.13435979141861665,0.042275390246461195,0.017919210174051847,0.005808044293072776,-0.014427249938508342,0.0064643133170517965,0.018644755434558485,0.029717388668122947,0.02205698685185676,-0.02797969752873391,0.04126876772739005,-0.031798645435226223,-0.048790179635794996,0.042533702188618676,0.0036835008422581653,0.07245707987581533,-0.0236048562607761,0.012517020142457404,-0.011029799851246178,0.0002898735962161669,0.03330874292607935,0.01880322747528965,0.005115477566689348,0.02526127551942916,0.015732870327619462,0.05200872407154032,0.01868539024185816,0.03356677730815424,0.010508286664950057,-0.023024444559970204,0.04641804412395915,-0.02148830934622271,0.009681958435324265,0.03682174474144233,-0.04927147917524302,-0.01652203611751284,0.0011217912215067028,-0.03771500504390505,-0.028390152650526208,-0.011647288803644686,0.015191612249372467,-0.025612912292751686,0.00962908512514041,-0.031270023299534704,0.019955120732265092,-0.02388771745248373,-0.015603143837074628,-0.02460824444308524,-0.05761971458375855,0.002614348401368988,-0.047281969840236276,0.011467468349827857,0.05626002450006035,0.01767132237904466,-0.043104532786646665,-0.027349956277974374,0.04838420218880925,-0.005148513232698086,0.027252917968641426,-0.04589156527170815,-0.02055413915754136,-0.006916675701925782,-0.012499812251158418,-0.023321411364697828,0.00016530798136603567,-0.012353614299041077,0.010516719970056616,0.024029171898315847,0.06831149814021271,-0.016889138370665815,-0.01282075969158596,0.01396226195675284,0.020554394642412075,0.050323756729646806,0.016683997236154147,0.037083718516406954,0.0470299131680867,0.04548629510474063,-0.01772052373049842,0.045459654172461485,0.0165694279785605,0.013561287269281588,-0.025367027102753,-0.046017691206957395,0.01807810276723189
near_critical-073,near_critical,6.411764034346551,1.0137889084042588,0.9600415967870656,0.9581947573949697,0.8976350414676162,0.6873001715745308,0.6350785426222907,0.47148011713837357,0.44882482613117175,0.30662099859668934,0.27925557836084974,0.2277308112300576,0.15158998099712453,0.13533188043904903,0.08624110102550873,0.08587112685740227,0.0793726738074259,0.046990366270231884,0.029944763552195504,0.022984682437903026,0.04125118893016985,0.046139594364903905,0.07575596244502528,0.010734931337514598,0.05522382774905148,0.030666866499848844,-0.019283165725840698,0.03397025533361447,0.025870004057909457,-0.04535163786568566,-0.023485488326174808,-0.012375287708179236,0.03394837129186242,-0.07873637859179988,0.023810944291592646,-0.03175640271525773,0.010863552154172774,-0.020896203611794385,-0.06795582987501238,-0.05011604442589743,0.0020044588738314917,0.021739090359023102,-0.0716427351225862,-0.008673638037942294,0.002629459901006187,-0.02230078698599011,-0.010372646932500151,-0.020085363027735816,0.03186824052814806,-0.024833218224961654,-0.007310368735121882,-0.04189410972810062,-0.002697445050751563,-0.017805536492014187,0.019805913486155624,0.06215284621416545,0.031157289553723693,0.03336501969350982,0.014337513813668592,-0.023290006060808183,-0.009113637879615992,0.03347854641764694,-0.014884764827436585,-0.06945902364537099,-0.0475913514403665,0.028748523479351633,0.004093105921838106,0.02161335136223889,-0.009843618043982887,-0.003431937730199194,-0.03639154828354668,-0.009471797489999538,-0.037060293030509825,-0.01314949813905091,-0.0010852054527093011,0.0005273591020423383,-0.05076553946784772,-0.006891354905805418,0.029139808713580958,-0.014785187279931358,0.015575913228767347,0.033717794502173416,-0.03196663541717942,0.06687280051073617,-0.0012670979637674528,0.023609431661801464,-0.05570446548639953,-0.015811273134440067,-0.00847895570896128,0.02030274073716213,-0.0029857139759027597,-0.017644064451434818,-0.050368342488116315,0.004210804347076025,0.02225297636612685,0.025240548010811322,0.04305432866008187,0.015170948513996125,-0.04867271891585506,-0.0009843939510443904,-0.05879485937107224,-0.010600037323002803
near_critical-074,near_critical,6.257476883853163,0.989393967941445,0.9820615646155645,0.9177449372259657,0.886023279927942,0.7292391329710523,0.6616930896727661,0.5546068896660392,0.47933444404580916,0.39466483705879535,0.27860177073438114,0.21422298017187683,0.18332021045736796,0.08825391623460928,0.08321939214398624,-0.0022326554755715128,0.016397946913340768,0.06347877634128762,0.06364973734960375,0.02881251165926668,-0.02565956086004316,-0.006728669177960785,0.012079517779555526,-0.0395752867989277,0.05350326285643023,-0.022227821352266378,0.001675137823519478,0.038327361985090715,0.027377472665447742,0.03179202261147549,-0.01617999180634853,-0.044395608595286566,-0.01989137380340028,-0.02463417933913783,-0.04306587230479448,0.06311939243247199,0.0256704951339463,0.014927774919860349,0.013461913255749714,-0.00962875680666771,0.033706289302330245,-0.015048782954365132,-0.006640389520620842,0.02477118804189025,0.044460061437743816,0.017829591947289135,-0.011746711978946658,0.046767681041005975,0.012774764730443738,-0.0032947493668695465,0.06717539797276549,0.018105206477018285,0.021504532575822185,0.012969238663457342,-0.06774781813814457,0.029612340093527926,0.03448108768502694,0.06443862522610845,0.012715637822312387,0.021816627241122193,0.03681105240894919,-0.022417619721447207,0.008363587160433734,0.029805919472098062,-0.0558304966338882,-0.005105700430167271,-0.014575543644115861,0.030258560427307228,-0.0186777396706427,-0.003188040922105923,-0.02130917991224043,-0.05850068360858242,-0.051305968967872866,0.06976953653684242,0.055355058733565075,-0.049590741690025524,-0.008234867711993455,0.02148058525020081,0.04145074164855731,-0.045880768286532515,0.01749217402347812,-0.03344839930941459,-0.016504112746624455,0.0466624865780145,0.05148246041532413,-0.0015998250884431881,0.027934611857057888,0.016998781309514942,-0.012456471531116842,0.03350759768912136,-0.040653198540561646,-0.012048045318888265,0.029416579251066145,0.006026825946876551,0.004761373516058289,-0.023254424643885017,0.050664477473529757,-0.00999781418461358,0.0023615785975382984,-0.013485941157965971,0.021909520100129927,0.004364662132626608
near_critical-075,near_critical,6.233537444215226,0.9856088101832451,0.9977303726134189,1.0104455130546866,0.8806818182305957,0.787391651796659,0.6352939658182443,0.5110137489914253,0.379910044331467,0.33998074020363134,0.28437646859032506,0.19706247106120067,0.13173398257454272,0.08862249443626317,0.09469142071689178,0.0897729944315672,0.11915356404080582,0.017781695189321642,0.017776997084632915,0.06909173108381857,0.004985636573427625,-0.03205996624221653,0.011295256461231803,-0.001728626387510892,0.022619618437161825,0.04075762867242451,-0.011569604612405901,0.008681624637473358,0.002175690017556172,-0.0346328994721792,0.03165685268130424,0.0035530461445254036,0.03549398956488788,0.012109541586339447,0.01775337193361651,0.0032951147593249614,0.007882376098411754,-0.053322990344805574,0.009326274350863351,-0.04156752615339209,0.032191743970393864,0.057193384691610095,-0.005569852929830195,-0.008314768869017532,-0.005299908627053349,-0.005057756877220976,0.02973308662555475,-0.013070683638320915,0.024495223436753425,-0.008566358677755069,-0.013694625663685437,-0.00254882083466293,-0.01018347794049737,0.018086133959784683,0.019040395040745742,0.036549085781236806,0.016280152323333272,0.014208818360927395,-0.024731868103189766,-0.0255512636426153,-0.027581089602027008,-0.06376971987947137,0.03437381122373046,-0.004501674310310831,0.09277109960173223,-0.00030970818955669533,0.012675708008225301,-0.06657528788183623,-0.023414139098551338,-0.039630582604272345,0.015344127085615231,0.01071330978970499,0.008823889452223812,0.022455627926080704,0.03431818436794453,0.01666024078257783,0.0202607614223725,0.021932911475870343,0.018113874666520584,0.022671528429269828,-0.02370375140745184,0.05078440623229635,0.06650472835912198,-0.00799723645530307,0.00033053770394648465,-0.06069813616466988,0.022799169256433268,0.022529215171020512,0.018750866309271495,0.028079251109551295,-0.054622561902279265,-0.045088220797037115,0.06181863033690499,0.038073536877017464,0.006224374173053573,0.006463271620294665,-0.042473307214717426,-0.04694071499156138,-0.04752974720769053,0.015347366270167606,0.0008330531554220136,-0.010226640367601143
near_critical-076,near_critical,6.311574732337367,0.9979475888276836,1.006719999107786,0.9442468293662779,0.8431644497597585,0.7366248249896328,0.5859057399141361,0.5320386268852019,0.42090673114056676,0.31861366963449583,0.2732854094106747,0.181135543930228,0.17734159127963778,0.12430358097149247,0.10599062905291969,0.0673638787012255,0.06674789484572621,0.052972472272390096,0.02730595156892153,0.04646552948881133,0.0016534120931489052,-0.004538364916701485,0.006552545933675355,-0.014607600180182236,0.013962785718040768,0.008676702694958193,-0.017118643460292182,-0.06232951337131856,0.014542139622442773,0.003063671410305612,0.016433332953809245,0.003689893513975154,-0.03238603852085342,-0.014444267468788434,-0.024786511230920457,-0.027273015965739247,0.012039633343091714,-0.019128181492085432,0.01020640663512618,0.001636000213559917,-0.04043107078325684,0.016338500156849442,0.0053309879600829954,-0.025052653074148428,-0.026395583843966123,0.0419180804410408,-0.003198056766306964,0.04415701542124111,0.015761917414933498,-0.02304604587610034,-0.015037639961736918,-0.000697656141474181,0.03718255597658173,0.03233701533227417,-0.06924545252780119,-0.048403097897952115,0.03448060368215291,0.04941369891127573,-0.04120901400349123,-0.026481848516763433,-0.0004671078241728994,0.003252518478458314,-0.019352536148851806,0.017602854114312956,-0.013369300108963233,0.001583127191711744,-0.012310591928686315,0.02320648453301126,0.011552827060932669,-0.025392025082630856,0.005128452376460175,0.004290962978214336,0.019066818039972983,0.028624866435052486,0.05193457779910026,0.020363184070871086,-0.04850754972451152,-0.015890089986753102,-0.052836064852140034,-0.01864898566379712,-0.0028458987427789797,-0.05031207342607231,0.02386384446991749,-0.011500758930249716,0.02033396673116432,0.014589670066170075,-0.04333911969697335,0.023461144428341983,-0.002194389788896415,-0.01451885192162296,-0.04605697250224361,-0.02005420884836727,0.0318878433694912,-0.0035835719646569266,-0.025589500926038313,-0.009878798807410482,-0.019684372980745535,-0.016554784145908677,-0.007848579860029872,0.017925211549878733,0.014405071298076479,-0.020262370786867295
near_critical-077,near_critical,6.423030433147926,1.0155702824662658,1.0008161215197657,1.0096634667118367,0.8568273656299786,0.7299553155321786,0.6215368730754436,0.5449639598589585,0.4095672707870558,0.40188206435331686,0.2673094339992346,0.18907899532673061,0.17918921312492153,0.10674751806005581,0.15733241152711258,0.1568344607255097,0.02488240534470209,0.07475162632936722,0.03941833707346167,0.05333397975330462,0.03334651619968633,-0.021431255468383925,-0.0030296425462316146,-0.003077872473840549,-0.023008504795068687,0.01003791974031673,-0.009155544330159597,0.0016307221776049223,-0.04802656259941282,-0.007931765184478547,-0.03312790931553668,0.014721127816762363,0.04453103234245283,0.06183835163116946,-0.0017574435489602991,-0.026139379578714268,0.004455593631692073,-0.029594190321845782,-0.005145714700727332,0.03911400441034645,0.018672474381054086,0.022315338513586882,0.015736116819617556,-0.025343937500408243,-0.010756911020804593,0.017574176341865852,-0.04839599008700537,0.006817775972236378,0.050551856967826186,0.00885312190787355,0.010976367476155826,-0.007416137212654121,0.00043805671019025825,0.04682141058157913,0.023249071731748186,-0.05242032744380065,0.030136686196103515,0.05167536163081814,0.009249848195271446,0.00659441248147562,-0.03740505593308075,-0.003924981858706313,0.0016549072039518699,-0.021212006336698005,-0.00744428333785578,0.029862490827146128,0.0050140534130800885,-0.01450083537618172,0.0718403059326893,-0.033884962571424454,0.01254508461817867,0.04128397311901971,-0.055388921712553524,-0.004851033792508328,0.005602384010265034,0.0680590728873449,-0.03894839155048983,-0.003202316316815037,-0.019324125019327777,0.0745960536821059,0.012704823250439945,0.027211463455004418,-0.02588689480425722,0.018737259549170573,-0.0021746900894948377,0.04111451790804312,0.014718390037213586,-0.010119055151642495,0.020550483226722246,-0.0014927499687303258,-0.024975351054807072,0.018254433261435377,0.007821366567026807,0.03552882759156269,0.009619191216169838,0.014476782427996984,-0.0146937531309621,0.01572193662912199,-0.05457735740144942,-0.014185435949220537,0.013681804840587725,0.043461859934176596
near_critical-078,near_critical,6.402890773587742,1.0123859226907372,0.9992266658164564,0.9435212566726494,0.8481365474552081,0.7300764729531687,0.6893886501373836,0.48003951463435773,0.4495935952336303,0.3441027090123191,0.2533362669373368,0.24470161939461108,0.23036462726891913,0.18579060634337016,0.13795405582024042,0.03998022156765306,0.01744290810868853,0.08446053520151267,0.04268391862910344,0.03102415031610358,0.022336025652907515,0.042747435425327204,0.024252453431104902,-0.01575482429122879,0.05080939891718277,0.04218413647519082,0.006391955026411506,-0.06152274359243549,-0.014132425081189172,0.030822514200759373,-0.03199201777908674,0.008753589178945215,-0.0052875065375513845,0.0048359067847375085,0.029605284641482873,0.05020418824874648,-0.014326318908845673,-0.02002397676813143,0.02566829682548666,-0.03252784124756428,0.02359564070286405,0.01367619664428591,-0.041731545932470124,0.019182391503656887,-0.03532593962243395,-0.014569562582030376,-0.018838101428411042,-0.025919317290520976,0.08801514840029574,0.020904706140201665,0.03523337071789068,-0.04294053328194702,-0.010539334420413955,-0.03756145085182691,-0.007292704698951723,0.006147425609082335,-0.0233766945205096,-0.07550493068527646,-0.020526952693841725,-0.0032234310465381255,-0.0696822855128804,0.009060752207847586,0.019277828835151823,0.004571701325108475,0.04312708269233547,-0.03546051785345506,0.014981556874361111,0.012868224342064919,0.061921666993431386,0.04398032448809396,-0.018554642259565796,0.01288619469073879,-0.05679772774390915,-0.009013911472237226,0.01115642134584566,0.03407459590519779,-0.02401256478252009,0.041408755270314755,-0.005899394917117086,-0.006753986846472172,0.011268968890232309,0.016027331826088353,0.012084259190855654,0.03576562509380086,0.0227042788825633,-0.023518314627687168,0.0024947260857968415,0.04734151142371952,-0.006102117154375575,0.03631146247798353,0.042289048541696246,0.01015637423727502,-0.0042581697395625475,0.015265080607978581,0.014087019212262996,-0.07910399694014447,0.040832159245842777,0.01692639194301999,0.0337263455851257,-0.00419872730626333,-0.004228230558850635,0.011244251857962314
near_critical-079,near_critical,6.374276924228148,1.007861675860674,0.9377742648256071,0.9595279248049813,0.8405257730689903,0.6987698811078927,0.6345194768959634,0.5046397750888844,0.4640383317854474,0.33880941577212925,0.279544515188509,0.2105841651922259,0.1580190128767304,0.14802127713780333,0.09848473841456817,0.05960519533764549,0.04943348328943384,0.06501196367436063,0.0395594196040915,0.039206042903256584,0.032924089433388114,0.009165848918984686,0.02558254578435306,0.019469083193773287,0.02373789616723051,-0.0240429500020148,0.04905837285027386,0.005928472041558409,-0.009723184572819949,-0.002464265476551143,0.02542179841183816,-0.0477922858967544,0.0039471900326354115,0.08397508294166814,0.015368037361858822,-0.056963660772665965,-0.0017505222993436501,0.05223033084630132,-0.003555404891350818,-0.011653787400193232,-0.034772489380335364,-0.049214248701681056,-0.023884701972865997,0.0381873272922005,-0.00979555003417322,0.016581025383452318,-0.007416208588972625,-0.02729443296994373,-0.004085359706481228,-0.033851336728587846,0.010044475163275191,0.0006817161143326177,-0.0015650679469678395,-0.005748877445315241,0.028782680364179844,0.031402518030057044,-0.09411636975007975,-0.005290315646382688,0.006553079412469723,0.0027517059068974782,0.044309303481958266,0.0027223336802687606,-0.029913392976968156,0.04375916174568637,-0.013798379281523082,-0.005450970095895145,-0.018168387326120278,0.01191492198872866,0.02244023966169942,-0.03568879024448664,0.036620189335687336,-0.0026936294361694316,0.02208578571639877,0.010575798263288545,-0.017377532643713646,0.009100951127049828,0.03297981737139819,-0.00532823182935131,0.012406815143158308,0.015315034953345456,0.00729815184863981,-0.019979026205053287,0.0030997494704068317,-0.010550289579697789,-0.00046067477574198275,0.028065042845329624,0.023658924843720557,-0.01481590833458932,-0.03335062128516211,-0.08865510707023971,-0.060996086760708695,-0.015173191123532237,0.046027028935338485,-0.038569366159761885,0.015444344134984142,0.00023295929128392458,0.04422212944875677,0.029620840935232325,0.02502901339848179,-0.02316461694131073,0.06292473756274009,-0.015912451078658053
near_critical-080,near_critical,6.4027138185124635,1.012357943636667,0.9641495131168438,0.9631462933143348,0.8328558591571532,0.7665929352912769,0.7032130551978885,0.5196395026159413,0.38563500485822455,0.39691153162579557,0.3208292608419908,0.22213830668275208,0.18787714416205198,0.1897041036300271,0.1325634648379114,0.1302650001953164,0.12053400382415544,0.026557658023223293,0.06084846912769829,0.05558386373336428,0.022414546636268937,-0.003885250781478281,0.03046752471448982,0.025167290697669237,0.054535980393568495,-0.038570212953428294,0.05995386864123555,-0.008865359148097869,-0.05631747323925546,0.010615051814870043,-0.04132282014382983,-0.009530552504322507,-0.0013436910439451838,0.023454851957693323,0.029827081866501497,0.021217869211541153,-0.0011367734136818386,0.044576485051315264,0.013538777714592033,0.0029199662383339385,0.01817852996624186,-0.031615543966227566,-0.03432639021260215,0.020893119765123407,0.004491035822282785,-0.01063388411387753,0.05968277728316865,0.0515720958368631,0.011893736841631137,-0.027223521059423578,0.031098417752385962,-0.0012864097231956564,-0.0006838331814101709,0.03785597704235099,0.05601933260042174,0.07335975302345321,-0.04923435266834871,-0.015715169900028345,0.01861134798597632,-0.03893395629618183,0.044991185302162784,0.002698225701026319,-0.026332751195894562,0.02143083901232672,0.019690482246436356,0.007390743466134633,-0.026433563459347335,-0.011045931828233475,-0.02596149013247364,-0.0509173242402037,-0.015679598411568848,0.0030051603544965118,-0.04834250241288263,0.03170636536840767,-0.022261986755909957,0.030633529816086746,-0.06788896949945505,-0.02886276763795682,0.005207616572783967,-0.03547655601739974,-0.0027849356937306472,0.018223574636688913,0.006017804701029175,-0.008636128892285747,0.0305347483107236,0.025189412273368395,0.03475120053454411,-0.01371478677501825,0.019807946122899357,0.020084172641207064,0.029448729007215284,0.002890887472685278,-0.08352654639972891,0.014869148925499632,-0.03168958300417149,0.06335372194114693,0.025140170063018105,0.00877241493821617,0.05484826973281154,-0.004122162972859853,-0.06632419990554222,0.053467688396567695
near_critical-081,near_critical,6.403244648276331,1.0124418751918487,0.9915406912505959,0.9345206321412922,0.8675226320159156,0.7859502885268549,0.6535534059314059,0.5090028294914765,0.43967753906401885,0.36400375190332523,0.23359145370426337,0.1959218018497765,0.1963571313862185,0.14206535043552382,0.11939386157350555,0.09126712990266397,0.06927381343412964,0.017984184882586213,0.03808231944101519,0.02899276381946264,0.0012107606524991363,0.01440726461993819,-0.05064126185999761,0.014823101789948386,-0.01938087331586657,-0.000361599241137653,-0.011038197926799616,-0.012274456901736919,0.02337689665621959,-0.06596634587585089,-0.0501090529629318,-0.0071484721428778574,0.02452917656760111,-0.007528263258775791,0.0070849653168241055,-0.021042282355970533,0.00207188842957142,0.012393041811852537,-0.014554259435135523,0.043666389006710264,-0.01305824738000629,0.006961904610763045,-0.04859805395468547,-0.0031340846352671025,-0.030983331033946893,-0.03708480654642425,-0.035368513642314865,0.0468198996664015,0.029829602047869847,0.01735701865355138,0.0016032394332689097,-0.032292482819424394,-0.028674669882451986,0.034076792958690455,-0.06782793558208793,-0.04117132477567421,0.004728593755314812,0.024771919747413374,0.021696842475050795,-0.023683372123744315,-0.0752671372248924,-0.011453271623295905,-0.000274166484109898,0.03219015239339353,-0.011186696730069882,0.005263311388496715,0.02872894626821507,0.01753022723519612,-0.002196637450302578,-0.005828613308837023,0.06769534312422872,0.04571892927713216,-0.040282780649421215,-0.025159925999639232,-0.024278667398280985,-0.022859829026590433,0.001273871370864916,0.01846555747034506,0.05067198373808781,-0.07323090322361844,0.014718819224395769,0.0156082843705876,-0.058116742762097315,0.049989052505283293,0.04760578015637165,-0.06897133316878606,0.005323442532375037,0.012361627237940653,-0.04175268933979783,0.008484284229033643,-0.0212044350771989,0.00039723692366044525,-0.01317819536303968,0.02139918561155607,0.012833631063407012,0.004257826104909841,-0.007112997189219419,-0.06490825252787383,-0.047037798793244184,0.00461716778579038,0.014565372575474888,-0.014721474693654025
near_critical-082,near_critical,6.328326992414049,1.0005963537175748,0.9898570961304414,0.9439497945623669,0.8290117437844806,0.7249655807596269,0.6624634970166482,0.5023863311323855,0.45472554298562345,0.346181735647245,0.2630203130042772,0.26029131749781576,0.19840896718560758,0.06350963425963513,0.10833481999809105,0.057555966193490134,0.07293354976164555,0.024323303944731083,0.1068808151820111,0.06410682841978749,-0.03239763898424003,0.06543799705521261,0.02599369783160251,-0.04071516880994248,0.02884456174451723,-0.004243325981708458,0.05046760504282654,-0.031976361392574856,-0.03540508628918644,-0.046191286480531446,-0.0748069464459754,-0.020311300408593108,-0.020756151575478467,0.06465666423404198,-0.03565077535663883,0.04791212934233471,-0.008211157525879404,-0.048420572476692,-0.029248707271168826,-0.00797128237134785,-0.009650598897636446,0.02412426134553317,-0.009053718577435083,0.015417616169912078,-0.03252071710996072,-0.008062151938736656,0.011055333809637077,-0.023450242166893835,0.021851384548877358,0.01200730114509329,-0.03955929237815663,-0.003853597071783438,-0.0120482629712723,-0.01853377441456568,-0.0023827947761934022,0.017653495444139432,0.02285666258821168,0.061018352661673506,0.009453198789239187,0.030394432459401828,-0.04502489133932261,0.022332680941999868,-0.04193709827738631,0.03197465582617413,-0.02845546558301849,-0.0316489695124955,0.007173708475080637,0.04208390151569587,-0.001575504781368792,0.013415493750516027,-0.014865674172842609,-0.06027004434923541,0.028510522143341634,-0.0025173704935952425,0.05087868366128914,-0.023149026766941246,-0.003625958027377559,0.06544324745481374,0.008658270548347042,-0.06261942174518573,0.008202019772277734,-0.0048016190079481985,-0.020909671708702313,-0.0001293854115978653,-0.055869280336625506,-0.0327497341639842,-0.04786602794511821,-0.013234987070232546,-0.014905920266075446,0.02378104703639761,-0.005687846483382578,0.03463885731538189,-0.02270919906017424,0.03486344914480388,0.002579825825907159,-0.01650370535040155,-0.035210359346566744,0.04471064502903277,-0.024508562038334382,0.0015290596221737187,-0.031242291230837348,0.01661759367606219
near_critical-083,near_critical,6.287741130702917,0.994179165527185,0.9949801887443235,0.9818848917261459,0.8361344275464707,0.7297114130376696,0.6456136122161971,0.5367743752343214,0.4616936931217256,0.35690701347867426,0.328423662675381,0.16266329391912462,0.17677033448898272,0.11403575845302225,0.14823468846230486,0.06923551352423203,0.034401081614094275,0.0200478745117733,0.035283567094091826,0.05703280654832108,0.06446191991054458,-0.021886066588790706,-0.006381303161337681,0.03152123833950369,-0.029322451651107466,-0.053583084831676134,0.041713856941895354,0.030329167365843887,0.01099918178488887,0.0038771368014554114,0.032235115693392095,0.022214544016026357,-0.011403048568458531,0.014876576179832224,0.053274288551968876,-0.060924876796371534,0.027110931832022466,0.035663530467129896,-0.02804205466913075,0.011832986641216913,-0.034007640605465496,-0.003286197182983715,0.025745061291207464,0.0429649826621875,-0.03713724578376301,-0.038918053590690914,-0.057614497456776756,0.039857366756272265,0.0035297585408704127,0.019795244768134598,-0.03023080807531728,0.011002108968794602,0.0058720655052529325,0.024720993880769496,0.02921369954759815,-0.01991936407088674,0.02035661934059322,0.046054350308567846,0.06267134888928606,-0.042365581273121324,0.03955856490033031,0.01812305192696713,0.023530912708962307,0.05020932291606331,0.02195790247513839,-0.005798265810810363,-0.010308106344478285,-0.0176232967777847,0.0015938210640475629,0.015126497146952255,-0.006932539442353619,0.02628847885677612,0.04092467229095336,0.0003444121048212328,0.041901025234123826,-0.011973858912091826,-0.009189097819574181,-0.030252163911366564,0.02769440162659883,0.028708919440172162,-4.070773201752647e-05,-0.00031070303173405924,-0.015096888299518055,0.04407906317594414,0.04733506411858458,-0.016117403612436073,-0.0020652093116865717,-0.0230189397282852,-0.015805495913385256,-0.028377758724111416,0.002659837921861119,-0.030625810120086427,-0.02696397379725602,-0.011700284485831073,0.0258226351719508,0.031202307175356946,-0.04971410881445438,-0.040534083335118064,-0.046852462758270805,-0.07742799594026183,0.059641337353948165,-0.00732051483979988
