sample_id,label,damping_n_s_per_m,damping_ratio,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99
near_critical-042,near_critical,6.412120611331756,1.013845288175981,1.0,0.9587600152657418,0.8657823396603481,0.7526567611342283,0.637413162593077,0.5296434744017787,0.43381012834451815,0.35135921062614217,0.2820508037333244,0.22478064945919796,0.1780744538713916,0.14037409098103487,0.11019360282460945,0.08619545259324198,0.067219371595881,0.05228425229956184,0.040575796880874176,0.031427631881985794,0.02430041052819141,0.01876141833151407,0.014465960686637937,0.011141069063372656,0.008571633790079747,0.006588839235263308,0.005060664964753105,0.0038841753057329343,0.0029793188960200822,0.002283980084455998,0.001750053889029416,0.0013403488310079219,0.0010261536053030402,0.0007853323150937933,0.0006008381266103776,0.00045955655184092887,0.0003514073508600489,0.0002686486386398952,0.00020533861991978166,0.00015691988827830995,0.0001198988115291963,9.159855313913261e-05,6.996901037071811e-05,5.344069235895056e-05,4.0812469961665234e-05,3.116540860313028e-05,2.3796665637836375e-05,1.816881011726499e-05,1.3870985875776806e-05,1.0589163675563623e-05,8.083364922590852e-06,6.1702297112086764e-06,4.709678735819073e-06,3.5947110772307287e-06,2.743602579866018e-06,2.093941401172755e-06,1.5980683442336093e-06,1.2195930083160544e-06,9.307315738544379e-07,7.10272381606528e-07,5.42022317653879e-07,4.1362060813350796e-07,3.1563173073301157e-07,2.4085365670852026e-07,1.8378942384368535e-07,1.4024358992427776e-07,1.0701415686089982e-07,8.165739671761732e-08,6.230834010466402e-08,4.7543765656568325e-08,3.627761029752401e-08,2.7681042932549385e-08,2.1121380006367127e-08,1.6116055618961482e-08,1.2296971146553465e-08,9.382789283499288e-09,7.159177652014783e-09,5.462631221185252e-09,4.167960488026808e-09,3.180298812644327e-09,2.426497563986985e-09,1.8515343343423317e-09,1.4126485624425995e-09,1.0779178607124671e-09,8.224459038077243e-10,6.274916466355769e-10,4.788730607818312e-10,3.653015213163437e-10,2.7874184415100484e-10,2.1275695592089307e-10,1.6225879241100319e-10,1.2380315447180038e-10,9.454625283871061e-11,7.210617914952186e-11,5.4965597137224116e-11,4.197997107544303e-11,3.209681863578953e-11,2.445175319588084e-11,1.8609966608059092e-11,1.421618487234854e-11,1.091162988993848e-11,8.34750671237781e-12
near_critical-043,near_critical,6.338900930811974,1.0022682401763625,1.0,0.9586688557053342,0.86525356953965,0.7513623892441496,0.6351871019842538,0.5264879486238224,0.4298513342708704,0.3467936601941118,0.27709971269299216,0.21965755769899886,0.17296564557899227,0.13542923551171573,0.10552361496841316,0.08187490672705411,0.06329139539902937,0.04876643046090357,0.0374661291301694,0.028709985672062104,0.021949189884317818,0.016745358376910675,0.012751072207002357,0.009692821064176623,0.007356490328344473,0.005575272926792614,0.004219762579840841,0.0031899371238208025,0.00240873714909564,0.0018169653735262798,0.0013692633141354912,0.0010309564535200496,0.0007755929474319842,0.0005830318154369944,0.0004379636291121207,0.0003287697164687724,0.0002466450462054748,0.00018492564204440262,0.00013857406548343227,0.00010378666656718572,7.769436591422763e-05,5.8135098428490366e-05,4.3481034167586586e-05,3.2507584301604265e-05,2.4294220109554056e-05,1.8149472952031974e-05,1.35542845213347e-05,1.0119261883561297e-05,7.552458671964083e-06,5.63510850877698e-06,4.20336672261242e-06,3.1345818122793025e-06,2.336980741517994e-06,1.7419246550123872e-06,1.2980981639266461e-06,9.67151409425983e-07,7.204349513026099e-07,5.365532079593016e-07,3.9953303746323145e-07,2.974528145302654e-07,2.2141793482265624e-07,1.6479360231786994e-07,1.2263203233970102e-07,9.124447083289835e-08,6.788144931709687e-08,5.04940561350943e-08,3.755576483956907e-08,2.792949241954734e-08,2.076839500709205e-08,1.5441774686118453e-08,1.1480072033157473e-08,8.534000984990693e-09,6.343472515841344e-09,4.71466586194427e-09,3.5039142224602944e-09,2.603819039311995e-09,1.9348186648190066e-09,1.4376060612644181e-09,1.0680945895021938e-09,7.934858117298796e-10,5.895135879207369e-10,4.3783216060136954e-10,3.253033297702856e-10,2.415652071512362e-10,1.79402932623541e-10,1.3331781828790903e-10,9.894312162119634e-11,7.346663623474347e-11,5.463247592123156e-11,4.053937114321791e-11,3.005386284111784e-11,2.2353027029436132e-11,1.6654966125361767e-11,1.2328595108418208e-11,9.112605389630686e-12,6.782870038697216e-12,5.094329574449609e-12,3.7959811826140005e-12,2.8058067434351355e-12,2.079806808987837e-12,1.5550937873362717e-12,1.164460659582959e-12
near_critical-044,near_critical,6.319253200548149,0.9991616612520472,1.0,0.9586443402646789,0.8651110986155388,0.7510130806128804,0.6345855853721205,0.5256344312557585,0.4287798063350926,0.34555741701405285,0.27575894837381526,0.21827049740588056,0.17158314355179102,0.13409216465665705,0.10426224256308834,0.08070953229050472,0.062233682011416505,0.0478210235923782,0.03663229699895426,0.02798312400655419,0.02132211203519319,0.016209344151262985,0.012296681232490095,0.009310494544856197,0.007036973269622785,0.0053098908265369945,0.004000584759478806,0.0030098551145735885,0.0022614820176270803,0.0016970832433695297,0.0012720641093815132,0.00095244721372415,0.0007124039577405326,0.000532341344622256,0.0003974251438510358,0.0002964439748922219,0.0002209384073819415,0.0001645351672734409,0.00012243946664280777,9.104881672598938e-05,6.765988571492631e-05,5.024642613421227e-05,3.729134338434496e-05,2.7659922141212958e-05,2.0504271070539423e-05,1.5191402448531398e-05,1.1249173351754013e-05,8.325705618463537e-06,6.158956400004484e-06,4.55392965623122e-06,3.3656242579392594e-06,2.486289287972046e-06,1.8359067927455962e-06,1.3550908075887753e-06,9.997937927438022e-07,7.37364225875509e-07,5.436108419773566e-07,4.0062071899625845e-07,2.951359219659338e-07,2.1734948098777948e-07,1.6000995338924412e-07,1.1775813142565977e-07,8.663510051477038e-08,6.371759334083276e-08,4.684794800734627e-08,3.4434233770994397e-08,2.5302389688311456e-08,1.858689914120692e-08,1.3649956464156326e-08,1.0021607794057643e-08,7.355625873813517e-09,5.397444438114614e-09,3.9596220292068895e-09,2.903937340124385e-09,2.1293100934649175e-09,1.5608235069740537e-09,1.143922877397867e-09,8.380956031140757e-10,6.1399008476231e-10,4.495812956022854e-10,3.2926551070056614e-10,2.4096656928542743e-10,1.7636847358048278e-10,1.2910752693541142e-10,9.437649378049216e-11,6.905675289808039e-11,5.0553579033709174e-11,3.6898928355063567e-11,2.696344758729267e-11,1.9773320828050687e-11,1.4445621446404542e-11,1.0502501924222738e-11,7.671623679925872e-12,5.658710452178188e-12,4.152794792535849e-12,2.994081454504294e-12,2.156102444247324e-12,1.5852482354117067e-12,1.2028937658919136e-12,9.058052184296273e-13,6.607206893964745e-13,4.819744538309008e-13
near_critical-045,near_critical,6.277950452955138,0.9926311234511995,1.0,0.9585927304789262,0.8648107957957492,0.7502760288428298,0.6333152848727408,0.5238307653356687,0.4265143971037745,0.34294308342834273,0.2729233945493544,0.2153374203817079,0.16866066858349082,0.13126721657589158,0.10159916139177608,0.07825139863830383,0.06000514061895622,0.04583173496313555,0.034880444554598516,0.026458636465307668,0.020009428584700912,0.015089663007772093,0.011349702675355927,0.008515708915913396,0.006374562594359569,0.004761317149085706,0.003548934566602425,0.002640001243661063,0.0019601145915210377,0.00145265131233185,0.0010746604636880704,0.000793660801921555,0.0005851577090928741,0.0004307278053247425,0.00031654817550093984,0.00023227160222013827,0.00017016958990344612,0.0001244816310494192,9.092261512324767e-05,6.631102206284329e-05,4.828903528106143e-05,3.511237697765779e-05,2.549287167983458e-05,1.848077035454563e-05,1.337698012503643e-05,9.667732110066603e-06,6.976044895034084e-06,5.025731777626044e-06,3.6147602694404286e-06,2.5955649347763237e-06,1.860525296214963e-06,1.3312706613940832e-06,9.508159495284054e-07,6.777882302758649e-07,4.821946951272937e-07,3.4232627820090814e-07,2.4249305505174293e-07,1.7137420659691697e-07,1.2081351827890324e-07,8.494479597088527e-08,5.9556023257579316e-08,4.162793325922414e-08,2.900014312962705e-08,2.0129700118034126e-08,1.3916737954408366e-08,9.578790134669026e-09,6.5602924742996815e-09,4.467728558486666e-09,3.0231347628322133e-09,2.0305239099555126e-09,1.3518103513159416e-09,8.905890015818961e-10,5.792684718338946e-10,3.706713638883497e-10,2.3236003418853113e-10,1.4149471567575994e-10,8.277994238195336e-11,4.5395724118178654e-11,2.2152502402561125e-11,8.248691930074261e-12,1.432672855742574e-13,-4.095092053318445e-12,-6.009463122084785e-12,-6.6610614997190574e-12,-6.461995068924373e-12,-5.817346155805753e-12,-5.105473760675253e-12,-4.362887608720692e-12,-3.5986356265922496e-12,-2.8893093035323992e-12,-2.3392061428075538e-12,-1.89559533976449e-12,-1.5074550355822818e-12,-1.1596169967659071e-12,-8.689973247133562e-13,-6.725938272973839e-13,-5.326854380971368e-13,-4.205788485135427e-13,-3.234795085615408e-13,-2.367520943843654e-13,-1.639205082535339e-13,-1.1666787856886038e-13
near_critical-046,near_critical,6.2908691198052695,0.994673744030166,1.0,0.9586088838129508,0.8649048420114022,0.7505069650353866,0.6337134588320623,0.5243962947992402,0.4272248557742301,0.34376306939326895,0.2738127937594963,0.21625735257715706,0.16957713513244638,0.13215288178913073,0.10243379620188377,0.07902146838167694,0.060702918275717554,0.046454214435993145,0.03542823505069045,0.026934945896694956,0.02041919084547563,0.015438828218789724,0.011644687097983823,0.008762988696708895,0.006580389685764279,0.004931534310176414,0.003688867476389741,0.0027544082919381432,0.0020531780229194655,0.0015279964967436332,0.0011353930364531284,0.0008424139163936874,0.0006241437826716963,0.00046179084220654713,0.00034121406018628803,0.00025179477525346554,0.00018557524135770755,0.000136603066887609,0.00010043380550621955,7.375456507141154e-05,5.4099903049057257e-05,3.963788173908458e-05,2.900930385652004e-05,2.1207158185212208e-05,1.548639057519875e-05,1.1296494408379261e-05,8.23123585995986e-06,5.991221682803582e-06,4.356069301345367e-06,3.1637508281559125e-06,2.295281172377376e-06,1.6633844088013254e-06,1.2041160946124035e-06,8.706785384972011e-07,6.288611349146805e-07,4.5368196935134844e-07,3.269182681017897e-07,2.352921747021369e-07,1.6913947245386993e-07,1.2143336812528534e-07,8.707058429690383e-08,6.234885254832809e-08,4.458513709739604e-08,3.183721818672987e-08,2.270072980217756e-08,1.6161343485730046e-08,1.1487251149166055e-08,8.151183347954297e-09,5.773744449691007e-09,4.082168017715477e-09,2.8803667883925966e-09,2.0281187947149307e-09,1.4248884784468643e-09,9.985480677007463e-10,6.980853013012414e-10,4.865157392481881e-10,3.3816038152876945e-10,2.3412502897520024e-10,1.6158779949232726e-10,1.1102273898134699e-10,7.589548709320037e-11,5.170894194178837e-11,3.491769534913542e-11,2.343580329359378e-11,1.5677260307644955e-11,1.0310301008593244e-11,6.6839710835432915e-12,4.332391103002924e-12,2.7669903684760495e-12,1.6640212859821966e-12,9.596316717042145e-13,5.615752715215716e-13,3.351540257991289e-13,1.4469962027579723e-13,9.148725235082456e-15,-5.487491211117786e-14,-5.6254287463828e-14,-2.7103129196632874e-14,-2.103481760180693e-14,-2.987673288316419e-14,-3.203769077883479e-14,-3.059641585407635e-14
near_critical-047,near_critical,6.328689800831067,1.0006537187651776,1.0,0.9586561176175209,0.8651795566955679,0.7511809548067498,0.6348747093321258,0.5260447263729128,0.4292949409212811,0.3461517639771898,0.27640355272032563,0.2189373448430889,0.1722477629406924,0.13473488709739814,0.10486850394986769,0.08126956751729014,0.06274188459766276,0.048275166328505315,0.03703274186779512,0.02833209722524064,0.02162308241810992,0.01646651771410499,0.012514609288055572,0.009493783817232739,0.007190082573813216,0.0054369979224381726,0.004105507864763664,0.0030960153629768293,0.002331895341867542,0.0017543723919599893,0.0013184835432221546,0.0009899154113367805,0.0007425391545422916,0.000556497911850601,0.00041672874587158384,0.00031182435042223646,0.00023315913296996187,0.00017422012941769083,0.00013009601974225496,9.708776607347282e-05,7.241253652041488e-05,5.397898163923841e-05,4.0216965484297405e-05,2.994875516878892e-05,2.22917181816198e-05,1.6584918301673305e-05,1.2333810179596712e-05,9.168617334035654e-06,6.813042481694207e-06,5.06076899079957e-06,3.757830313994307e-06,2.789393007881739e-06,2.0698573097043353e-06,1.5354481491423627e-06,1.1386743614956395e-06,8.441875214854753e-07,6.256884430181047e-07,4.6361997227413763e-07,3.434434201486601e-07,2.543557715264243e-07,1.883326375106125e-07,1.394154657136641e-07,1.0318136827591359e-07,7.634841704784928e-08,5.648205640393586e-08,4.1776852268201664e-08,3.089431418300195e-08,2.2842428152336875e-08,1.6886167037117533e-08,1.2480931778897378e-08,9.223314043661068e-09,6.814909145097574e-09,5.0347107354202e-09,3.7188467896658747e-09,2.7466269511297487e-09,2.0282091633552356e-09,1.497556669289246e-09,1.105559869441896e-09,8.161224206454612e-10,6.023074841428313e-10,4.445810391046286e-10,3.2797534321858506e-10,2.4204782656978427e-10,1.7857308434868383e-10,1.3167385883260546e-10,9.719621505730762e-11,7.167760841339666e-11,5.280501118384633e-11,3.898576116700948e-11,2.8790365108126822e-11,2.117153481810072e-11,1.558851654717655e-11,1.1544930981448668e-11,8.545672326812814e-12,6.258094614570111e-12,4.57965566883202e-12,3.392676395151187e-12,2.5535545649269455e-12,1.900764841218634e-12,1.399011921777702e-12,1.0314198545908415e-12,7.61279038453853e-13
near_critical-048,near_critical,6.312337612397768,0.9980682107563034,1.0,0.9586357059252214,0.865060893131908,0.7508899311669103,0.634373440871184,0.5253333246221435,0.42840171384830067,0.345121154569092,0.27528578781219815,0.21778102705616825,0.17109535167993958,0.1336205104447462,0.1038174311761956,0.0802987382927046,0.06186101978264305,0.047488120652387784,0.036338875645839534,0.02772753524207553,0.021101793502884873,0.01602119246685887,0.012137340671959037,0.009176570513352867,0.00692518193074017,0.005217156977377748,0.003924099397773168,0.002947102824101863,0.0022102466741129394,0.0016554388989273418,0.001238356417985878,0.0009252694267586888,0.0006905704242724152,0.0005148605785802776,0.0003834738224369456,0.0002853427184808525,0.00021212980904243588,0.00015756426926829374,0.00011693669604837075,8.671527366101068e-05,6.425480473938636e-05,4.7576594880889753e-05,3.5202249739347135e-05,2.602840367678733e-05,1.923245209720846e-05,1.4201723597334988e-05,1.0480339077973569e-05,7.729395015626349e-06,5.697168031573222e-06,4.1968445227740404e-06,3.0898937367846875e-06,2.2736681223569788e-06,1.6721649816687664e-06,1.2291503455896186e-06,9.030454195709832e-07,6.631281818055043e-07,4.867131298607376e-07,3.5705920853103516e-07,2.6181990035437413e-07,1.9189518838116129e-07,1.4058132995797058e-07,1.0294286330319349e-07,7.534816351969363e-08,5.512639405890936e-08,4.031432394675561e-08,2.9469586333791973e-08,2.1533027507153265e-08,1.5727309734258757e-08,1.1482227154836107e-08,8.37959452369155e-09,6.112739666034197e-09,4.457334766906522e-09,3.249021909752039e-09,2.3671805165532066e-09,1.7241409868058446e-09,1.2551624333261703e-09,9.135015302660544e-10,6.644685977026265e-10,4.83266779271838e-10,3.5119793798267007e-10,2.552542222002844e-10,1.853650765933662e-10,1.3455783359552887e-10,9.773483201857331e-11,7.084612125161457e-11,5.136430071533028e-11,3.730770619710265e-11,2.700512198598102e-11,1.9517360648400948e-11,1.4170776985570161e-11,1.030638315718671e-11,7.41784509164406e-12,5.3298680657225926e-12,3.874696183306274e-12,2.8548522487164917e-12,2.0632008463279365e-12,1.453857848025142e-12,1.0261002775523815e-12,7.527759279985851e-13,5.84731424092255e-13,4.508122222014354e-13,3.251032815118957e-13
near_critical-049,near_critical,6.228877736312826,0.9848720456731116,1.0,0.9585312805427897,0.8644525743816096,0.7493954522269983,0.6317956944641314,0.5216710279544379,0.4237998978297244,0.33980925373466964,0.26952404205205066,0.21182183371889926,0.16515950271342555,0.1278855503073074,0.09841472066459506,0.07531610168754571,0.05734849609993932,0.04346502972133439,0.03280101641365224,0.02465380955642059,0.01845989490908586,0.013772233311299079,0.010239437661234262,0.007587491313836555,0.005604193816552226,0.004126228338174318,0.003028597666928809,0.0022161158933510865,0.0016166347754320652,0.0011757033080796004,0.000852392276656666,0.0006160532820872614,0.0004438192408457329,0.00031868779090015245,0.00022805931849576852,0.00016262708753475414,0.00011553839062035239,8.176314789273016e-05,5.7620493804652835e-05,4.042512404137238e-05,2.822403235875916e-05,1.9601197191782855e-05,1.3533151975317546e-05,9.282524160633366e-06,6.319805648640541e-06,4.2660462981098775e-06,2.8510020444370954e-06,1.8826651318598524e-06,1.225146994286335e-06,7.82676342780316e-07,4.880567191253893e-07,2.94368475949982e-07,1.6902328884021897e-07,8.951904842629303e-08,4.041910358897335e-08,1.1212449956545432e-08,-5.197558106540183e-09,-1.3554216844024506e-08,-1.6990768482423345e-08,-1.75467431003537e-08,-1.652553573142806e-08,-1.4740321404033263e-08,-1.2681927845074743e-08,-1.0632500830139073e-08,-8.74173242843467e-09,-7.07745177192985e-09,-5.658869263859267e-09,-4.4778925363523985e-09,-3.512103284231184e-09,-2.733589437077532e-09,-2.1133892297949464e-09,-1.6240674104040608e-09,-1.241328566782492e-09,-9.440959425961092e-10,-7.147515500528374e-10,-5.388543886213095e-10,-4.0462454804906123e-10,-3.0266828949417304e-10,-2.2553358574642043e-10,-1.6756596164707125e-10,-1.2414609400107553e-10,-9.154492017041539e-11,-6.717722439633493e-11,-4.9277288997612746e-11,-3.622668814856284e-11,-2.654324775549964e-11,-1.925604358031512e-11,-1.3926953255621378e-11,-1.0109177462959997e-11,-7.363769901274701e-12,-5.29006247694455e-12,-3.739815078508022e-12,-2.6444189509971056e-12,-1.909072040406694e-12,-1.4151464886539057e-12,-1.0244961333580628e-12,-7.014277467866811e-13,-4.670629622315282e-13,-3.1776778714247976e-13,-2.3758749214469413e-13,-1.9824661103859577e-13,-1.5914894079989062e-13
near_critical-050,near_critical,6.38981370517563,1.0103182566257316,1.0,0.9587322762460032,0.8656216067193587,0.7522636476798001,0.636737564620662,0.5286863082776695,0.43260976076485863,0.3499751612009104,0.2805499526994246,0.22322748370677883,0.1765251926037863,0.13887389498779104,0.10877595311878148,0.08488289168283757,0.06602498307292579,0.0512134380775427,0.03962806682224826,0.03059823950514041,0.02358175260971406,0.018144172227005272,0.01393996723095073,0.010695987674930576,0.008197404665513367,0.006275989219894524,0.0048004915215445615,0.0036688388725228302,0.00280186903346108,0.0021383359186576824,0.001630954855580678,0.0012432878368970643,0.000947301478194007,0.0007214598068318706,0.0005492397076769874,0.0004179786900697185,0.0003179828284141754,0.00024183764500293646,0.00018387679288562096,0.00013977309987680964,0.0001062242717034797,8.071166258318944e-05,6.131535143984027e-05,4.657252828033637e-05,3.5369152685702656e-05,2.6857136604833308e-05,2.0391087055305122e-05,1.5480022302107393e-05,1.1750538309947053e-05,8.918729035722015e-06,6.768787495658973e-06,5.136707409249555e-06,3.897874483798736e-06,2.957622284821753e-06,2.2440469044891043e-06,1.7025416631847034e-06,1.2916423891143473e-06,9.798676707888536e-07,7.433184498484319e-07,5.638533901601106e-07,4.2770359735068336e-07,3.2441898273550613e-07,2.460692616258007e-07,1.86636807332882e-07,1.415556170448851e-07,1.0736129513318928e-07,8.142543220273213e-08,6.175395874006575e-08,4.6834110745657724e-08,3.551835390180376e-08,2.693627767703362e-08,2.0427676869963954e-08,1.5491553485065908e-08,1.1747971879584798e-08,8.909081222827707e-09,6.756096242620136e-09,5.123329354723724e-09,3.885240536338531e-09,2.9461860942829893e-09,2.234240725564662e-09,1.6941773913307237e-09,1.2847860656650071e-09,9.742258555240974e-10,7.387615002185273e-10,5.602687961899849e-10,4.2476850466551854e-10,3.2217453475686926e-10,2.4430514989665656e-10,1.8519439048203482e-10,1.4050271337053348e-10,1.0655956664766501e-10,8.073509518648246e-11,6.124642765481009e-11,4.6516363133573654e-11,3.5234957350433324e-11,2.6671700741989636e-11,2.025397446874766e-11,1.5425602877745963e-11,1.1699362332378685e-11,8.863857776410812e-12,6.727723653439477e-12,5.110180701143676e-12
near_critical-051,near_critical,6.403787474704712,1.0125277035862394,1.0,0.9587496562880776,0.865722331941666,0.7525100320051065,0.6371610452614095,0.5292863353729804,0.4333622918372263,0.3508428755747083,0.2814909020143541,0.22420121339807236,0.17749643097751444,0.13981430754298443,0.10966453485187831,0.08570550329032764,0.06677342292522967,0.051884326726302055,0.040221723334866635,0.031117654228191446,0.024031708112733998,0.01853052896162091,0.014269109024412713,0.01097441036114519,0.008431425944794946,0.006471556757922184,0.004963067649694429,0.0038033428460660865,0.0029126608751831253,0.002229228956037036,0.001705246887390642,0.0013038033115536313,0.0009964391118198425,0.0007612417038581128,0.0005813593244686269,0.00044384595299645085,0.00033876543410090744,0.0002584980836278219,0.00019720498930140979,0.00015041480598075967,0.00011470548049676017,8.745940367204186e-05,6.667525476701159e-05,5.082355419801623e-05,3.8735865609016595e-05,2.9519874922082015e-05,2.2494347350387523e-05,1.713933889157762e-05,1.3058108485842052e-05,9.947990904412426e-06,7.578136503264794e-06,5.772502732850854e-06,4.396863865208362e-06,3.3488929430226096e-06,2.5505912983904184e-06,1.9425117949625846e-06,1.4793512932079188e-06,1.1265881896149933e-06,8.579199702386387e-07,6.533067083360355e-07,4.974819667950803e-07,3.788162019121609e-07,2.884506612762954e-07,2.1963779630004787e-07,1.6723835590722252e-07,1.2733818448161812e-07,9.695628501761752e-08,7.382242177332105e-08,5.620771418523085e-08,4.279561155570827e-08,3.258361541178116e-08,2.4808330399555333e-08,1.888823672035812e-08,1.438071525319665e-08,1.094894739848337e-08,8.336011729311749e-09,6.346588686543988e-09,4.832042753120237e-09,3.678764062405594e-09,2.800901225082965e-09,2.1323467116095024e-09,1.6235303009254025e-09,1.2359835638805324e-09,9.410387669333373e-10,7.164624340928537e-10,5.454077779992565e-10,4.153329042497968e-10,3.1614798465416024e-10,2.406780255034065e-10,1.833249583306868e-10,1.3951840530598057e-10,1.0618661242416671e-10,8.091848710211842e-11,6.161749200350709e-11,4.684677088942194e-11,3.5671583784173735e-11,2.7230191736020404e-11,2.0739272078431166e-11,1.574720096178685e-11,1.198041546422587e-11,9.16090506943541e-12,7.009160947009395e-12
near_critical-052,near_critical,6.252605138136482,0.9886236773091509,1.0,0.9585610103320522,0.8646259735578323,0.7498218868923987,0.6325318447912016,0.5227175784719016,0.4251155250897402,0.34132828552702565,0.2711718260527846,0.21352586896706724,0.16685631563483613,0.12952408660466033,0.09995722268472242,0.0767373655046629,0.058634222630643676,0.04460978800124364,0.033806163106123444,0.025525571469392435,0.019207720699010476,0.01440745245011222,0.010774221641488096,0.008034087761369968,0.005974392738729233,0.004431016661283702,0.0032779602377582605,0.00241894588500599,0.0017807222064600914,0.0013077764949181764,0.0009581925349058413,0.0007004281399335901,0.0005108234573069562,0.00037168476904203394,0.0002698180346717904,0.00019541159043067672,0.00014118831420597208,0.00010176467593144813,7.316787641062512e-05,5.247326874712161e-05,3.753293588592534e-05,2.6773099876439207e-05,1.904332898715667e-05,1.3504598741322694e-05,9.54640978090468e-06,6.725574143773799e-06,4.721114764348909e-06,3.301116249372458e-06,2.2984176960726044e-06,1.592830120939193e-06,1.0981568763585865e-06,7.527424208665089e-07,5.126055991071946e-07,3.4646252304375686e-07,2.3212809348680023e-07,1.5391888231074615e-07,1.0078586608378948e-07,6.497238267024485e-08,4.10550152408873e-08,2.5257465412021897e-08,1.4962568623208274e-08,8.365909957112814e-09,4.230595371294062e-09,1.7142873079482826e-09,2.476510125014895e-10,-5.507689456399474e-10,-9.339925702915757e-10,-1.067796492960576e-09,-1.0588348367996916e-09,-9.745680616398497e-10,-8.567731516788808e-10,-7.297638151292961e-10,-6.075726580136135e-10,-4.969461768060248e-10,-4.009246377177491e-10,-3.1969360539742543e-10,-2.526219823997291e-10,-1.9792752795373158e-10,-1.5401918229381495e-10,-1.191560031933465e-10,-9.161659715723325e-11,-7.011871131235069e-11,-5.345673841254531e-11,-4.056540646573815e-11,-3.0643241125230983e-11,-2.3085548897064673e-11,-1.732519771047171e-11,-1.2965541935205495e-11,-9.683057567064893e-12,-7.218405754144308e-12,-5.328827290065221e-12,-3.803957056149119e-12,-2.6447575966012215e-12,-1.8373832876694483e-12,-1.3405164431815118e-12,-1.0853673145448384e-12,-9.756740907466406e-13,-8.87702898353867e-13,-7.171309502103639e-13,-5.634859027640009e-13,-4.3849392371294435e-13,-3.387413217884534e-13
near_critical-053,near_critical,6.335362549044569,1.0017087728955518,1.0,0.9586644423731019,0.865227929993876,0.751299543890279,0.635078905327979,0.5263344503421175,0.4296586518113092,0.3465713738882881,0.27685863672479494,0.21940814873520056,0.17271703461086998,0.13518876089283285,0.10529671158625156,0.08166522121159295,0.06310102531636466,0.04859621475773874,0.03731594222930512,0.028579007145600188,0.02183613560454757,0.01664866842658012,0.012669056618573465,0.00962376767771582,0.007298740517404749,0.005527271277926013,0.004180086282707236,0.00315731015066711,0.002382033495348101,0.0017952048026966985,0.0013516022917108544,0.0010166763009525636,0.0007640866922596441,0.0005737907742523246,0.0004305644168283446,0.0003228621152686606,0.00024194097489513657,0.00018118933126343178,0.00013561345074789016,0.00010144594969055658,7.58476611433472e-05,5.6681055973093424e-05,4.2338331252556825e-05,3.161117071239656e-05,2.3592212933687278e-05,1.7600603403747552e-05,1.3125809961881745e-05,9.785266224880271e-06,7.292475068890246e-06,5.433007652004552e-06,4.04646303031712e-06,3.0129169468039328e-06,2.2427512287163265e-06,1.6690259166315908e-06,1.2417623334053575e-06,9.236604548062006e-07,6.868934613338292e-07,5.107098003775957e-07,3.796391597975252e-07,2.821523300172388e-07,2.0966028308912778e-07,1.557658334016257e-07,1.1570579046539722e-07,8.593459580549704e-08,6.381372125810755e-08,4.738010554243172e-08,3.517358381859781e-08,2.610831799747188e-08,1.9376999888165537e-08,1.4379402141799322e-08,1.0669399286097722e-08,7.915748884076034e-09,5.872235556280621e-09,4.355679311089716e-09,3.2305858606227986e-09,2.395809549656673e-09,1.776607377820188e-09,1.3173142585607473e-09,9.766947349095593e-10,7.24049423553265e-10,5.368067121456847e-10,3.9782605297097524e-10,2.9494785385113475e-10,2.185638741846111e-10,1.6195067819713799e-10,1.2009779959448393e-10,8.894478936550733e-11,6.587792867338864e-11,4.888408244643551e-11,3.6214727614077275e-11,2.6773815192800243e-11,1.9853059233547825e-11,1.4773803409825438e-11,1.0928709829728107e-11,8.047926638653225e-12,5.959015045607144e-12,4.464290643876385e-12,3.342946048064931e-12,2.4700370185685546e-12,1.826075891053611e-12,1.3575993890705593e-12,1.010936904429715e-12
